Architecture, Sockets, Cores, Clock Speed, DP FLOPs, Mem BW, Balance
Skylake,    2, 28, 2.1,  3.76,  256, 117.5
KNL,        1, 64, 1.3,  2.66,  490, 43.4
Power 9,    2, 20, 3.2,  1.02,  340, 24.0
Naples,     2, 32, 2.5,  1.28,  288, 35.6
ThunderX2,  2, 32, 2.5,  1.28,  288, 35.6
Ampere,     1, 32, 3.3,  0.21,  159, 10.6
NEC Aurora, 1,  8, 1.4,  2.15, 1200, 14.3
K20,        1, 13, 0.71, 1.18,  208, 45.4
P100,       1, 56, 1.13, 4.04,  732, 44.2
V100,       1, 80, 1.37, 7.01,  900, 62.3
Turing,     1, 68, 1.25, 0.37,  616, 4.8
Radeon VII, 1, 60, 1.40, 3.50, 1000, 28.0













